event_id;event_date;trading_date;ticker;publisher;studio;is_rockstar;game;franchise;event_type;sentiment;impact_expectation_manual;adj_close;return;market_return;AR_event;CAR_m1_p1;CAR_m5_p5
ATVI_2019_CODMOBILE_LAUNCH;2019-10-01;2019-10-01;ATVI;Activision;TiMi Studios;0;Call of Duty: Mobile;Call of Duty;Release;Positive;Medium;94.15746307373048;-0.0109383041721623;-0.0122583733729132;-0.0011981078633082464;0.005278462759107837;-0.013978549158225682
ATVI_2019_CODMW_RELEASE;2019-10-25;2019-10-25;ATVI;Activision;Infinity Ward;0;Call of Duty: Modern Warfare;Call of Duty;Release;Positive;High;93.729248046875;0.0034382393143612;0.0040727005061091;-0.0003175700263026984;0.0005263373248013481;-0.0023284195844124464
ATVI_2020_WARCRAFT3_REFORGED;2020-01-28;2020-01-28;ATVI;Activision Blizzard;Blizzard;0;Warcraft III: Reforged;Warcraft;Controversy;Negative;Medium;108.9014892578125;0.0121200393646545;0.010053584595046;0.0034216251437880277;0.0033708232921538816;-0.024704538575047612
ATVI_2020_WARZONE_LAUNCH;2020-03-10;2020-03-10;ATVI;Activision;Infinity Ward;0;Call of Duty: Warzone;Call of Duty;Release;Positive;High;100.60978698730467;0.0242739022210303;0.0493963062815614;-0.016937352127922845;0.001569452280600344;-0.031189350351032867
ATVI_2021_LAWSUIT;2021-07-20;2021-07-20;ATVI;Activision Blizzard;;0;;Activision;Controversy;negative;high;137.80715942382812;-0.0012036875039674;0.0151626094378556;-0.014124201793259617;-0.02407958510598454;0.003237247835730126
ATVI_2021_DIABLO2_RESURRECTED;2021-09-23;2021-09-23;ATVI;Activision Blizzard;Blizzard;0;Diablo II: Resurrected;Diablo;Release;Neutral;Medium;125.08039093017578;0.01178792449621;0.0121347157844948;0.0013696626708165852;0.0043916005322548295;0.01232409551337997
ATVI_2022_MSFT_ACQUISITION_ANN;2022-01-18;2022-01-18;ATVI;Activision Blizzard;Activision Blizzard;0;Corporate;Corporate;Major Announcement;Positive;High;131.14463806152344;0.0266023059536328;-0.0183879456940073;0.041407983154155406;0.07142841805882517;0.1054531634245583
ATVI_EARN_2023Q2;2023-07-19;2023-07-19;ATVI;Activision Blizzard;Earnings;0;;;Earnings;;;135.20701599121094;-0.0146181561075217;0.002357910335732;-0.0169568622008067;-0.011430939365209442;-0.003101658438542633
ATVI_EARN_2023Q3;2023-10-04;2023-10-04;ATVI;Activision Blizzard;Earnings;0;;;Earnings;;;119.46773529052734;0.0097866707869267;0.0081097549571607;0.002694638116283854;0.009936206534294644;0.03495771223497131
EA_2017_SWBF2_CONTROVERSY;2017-11-17;2017-11-17;EA;EA;DICE;0;Star Wars Battlefront II;Star Wars;Controversy;Negative;High;105.9040298461914;-0.0249104538107443;-0.0026259630899742;-0.02313048501417937;-0.029217354053615044;-0.05682837627697068
EA_2017_BATTLEFRONT2_RELEASE;2017-11-17;2017-11-17;EA;Electronic Arts;DICE;0;Battlefront II;Star Wars;Release;negative;high;105.9040298461914;-0.0249104538107443;-0.0026259630899742;-0.02313048501417937;-0.029217354053615044;-0.05682837627697068
EA_2019_APEX_LAUNCH;2019-02-04;2019-02-04;EA;EA;Respawn Entertainment;0;Apex Legends;Apex Legends;Release;Positive;High;86.06040954589844;-0.0305855025991312;0.006776236617404;-0.03657551520787168;0.005394638326243165;0.11282305604957316
EA_2019_ANTHEM_RELEASE;2019-02-22;2019-02-22;EA;EA;BioWare;0;Anthem;Anthem;Release;Negative;High;93.34969329833984;-0.0097047955726053;0.0064111023949868;-0.015393061121410867;-0.030814894883689464;-0.09354482155687818
EA_2020_FIFA_ULTIMATETEAM_REVENUE;2020-05-05;2020-05-05;EA;EA;EA Sports;0;FIFA Ultimate Team;FIFA;Major Announcement;Positive;Medium;116.4048843383789;0.0237951832695133;0.0090405563857973;0.01593393594510569;0.012972132235466421;0.034514185148358974
EA_2021_BF2042_BAD_RELEASE;2021-11-19;2021-11-19;EA;Electronic Arts;DICE;0;Battlefield 2042;Battlefield;Release;negative;high;129.48155212402344;-0.0359715834556209;-0.0013986655593032;-0.03520585380403048;-0.04425678705710643;-0.14219861316201218
EA_2022_FIFA23_RELEASE;2022-09-30;2022-09-30;EA;EA;EA Sports;0;FIFA 23;FIFA;Release;Positive;Medium;113.79390716552734;-0.0149825697451245;-0.0150666957719832;-0.002921574740221344;0.006711447981544039;0.03641895328684441
EA_EARN_2023Q4;2023-05-09;2023-05-09;EA;Electronic Arts;Earnings;0;;;Earnings;;;123.7277603149414;-0.0027830277551352;-0.0045794212772585;0.0006112796285296968;-0.00687977866500877;-0.006290448388640948
EA_EARN_2024Q3;2024-01-30;2024-01-30;EA;Electronic Arts;Earnings;0;;;Earnings;;;136.31204223632812;-0.0074323581851548;-0.0006006499345398;-0.007326108948630344;-0.006848531092525447;-0.026892754502426282
EA_EARN_2024Q4;2024-05-07;2024-05-07;EA;Electronic Arts;Earnings;0;;;Earnings;;;129.24005126953125;-0.0024509209267661;0.001343429823275;-0.003951259939669905;-0.04393251682926358;-0.04306970445981175
NTDOY_2017_ZELDA_BOTW_RELEASE;2017-03-03;2017-03-03;NTDOY;Nintendo;Nintendo EPD;0;The Legend of Zelda: Breath of the Wild;Zelda;Release;Positive;High;7.619999885559082;-0.0052219272388812;0.00050387727206;-0.005485151258980803;0.0009690179166147424;0.04012386717943624
NTDOY_2017_SWITCH_LAUNCH;2017-03-03;2017-03-03;NTDOY;Nintendo;Nintendo;0;Nintendo Switch;Switch;Release;Positive;High;7.619999885559082;-0.0052219272388812;0.00050387727206;-0.005485151258980803;0.0009690179166147424;0.04012386717943624
NTDOY_2020_ANIMALCROSSING_RELEASE;2020-03-20;2020-03-20;NTDOY;Nintendo;Nintendo EPD;0;Animal Crossing: New Horizons;Animal Crossing;Release;Positive;High;12.65999984741211;0.0119903769613025;-0.0433595123084619;0.03998437475464172;-0.002157585433059467;0.10740609588030886
NTDOY_2021_SWITCH_OLED_ANN;2021-07-06;2021-07-06;NTDOY;Nintendo;Nintendo;0;Nintendo Switch OLED;Switch;Major Announcement;Neutral;Medium;14.520000457763672;0.0041494066015499;-0.0020218560598241;0.005513284537846703;0.0013446156899904176;0.007835977198689129
NTDOY_2022_POKEMON_SV_RELEASE;2022-11-18;2022-11-18;NTDOY;Nintendo;Game Freak;0;Pokémon Scarlet and Violet;Pokémon;Release;Positive;Medium;5.320000171661377;-0.0166358000534481;0.0047585819088147;-0.019639946145945684;-0.0321603314483513;-0.07002636868191033
NTDOY_EARN_FY2023;2023-05-09;2023-05-09;NTDOY;Nintendo;Earnings;0;;;Earnings;;;5.829999923706055;-0.0068143036853257;-0.0045794212772585;-0.0038028173826323334;-0.013706343118177325;-0.028934279462370892
NTDOY_2023_ZELDA_TOTK_RELEASE;2023-05-12;2023-05-12;NTDOY;Nintendo;Nintendo;0;The Legend of Zelda: Tears of the Kingdom;Zelda;Release;positive;high;5.599999904632568;-0.0294627516214736;-0.0015833068345566;-0.028381391357727995;-0.022000513482585367;-0.0700984475250568
NTDOY_EARN_2023Q2;2023-11-07;2023-11-07;NTDOY;Nintendo;Earnings;0;;;Earnings;;;5.989999771118164;0.0067226828798785;0.0028401189192852;0.004954429288038931;0.0033587525042685727;0.06453998600820152
NTDOY_EARN_FY2024;2024-05-07;2024-05-07;NTDOY;Nintendo;Earnings;0;;;Earnings;;;4.78000020980835;0.0346321056737224;0.001343429823275;0.03382803374171734;0.001916660924558106;-0.0117819102620941
TTWO_2011_GTA5_ANNOUNCEMENT;2011-10-25;2011-10-25;TTWO;Take-Two;Rockstar Games;1;GTA V;GTA;Major Announcement;Positive;Medium;15.220000267028809;0.0576789370329091;-0.0200447250836162;0.07596200564559025;0.07745702017499878;0.09576740118478286
GTAV_2011_TRAILER1;2011-11-02;2011-11-02;TTWO;Take-Two;Rockstar;1;GTA V;GTA;Trailer/Reveal;positive;medium;15.640000343322754;0.0228908032925403;0.0161046677655145;0.007216799897375878;0.00030169496493470324;-0.00035773085867013554
GTAV_2012_SCREENSHOTS;2012-07-12;2012-07-12;TTWO;Take-Two;Rockstar;1;GTA V;GTA;Trailer/Reveal;neutral;low;9.100000381469728;-0.0065501601464909;-0.0049870972826125;-0.002411532455403702;-0.037677383456743714;-0.054064687961471215
GTAV_2012_TRAILER2;2012-11-14;2012-11-14;TTWO;Take-Two;Rockstar;1;GTA V;GTA;Trailer/Reveal;positive;medium;11.470000267028809;-0.0034752355393231;-0.0138520357188847;0.008990706363705336;0.025354207507182983;0.09729334884087526
GTAV_2013_DELAY;2013-01-31;2013-01-31;TTWO;Take-Two;Rockstar;1;GTA V;GTA;Delay;negative;medium;12.170000076293944;-0.0681470378810965;-0.0025633010773032;-0.06628521253132469;-0.02303395350702;-0.01753127477530362
TTWO_2013_GTA5_RELEASE;2013-09-17;2013-09-17;TTWO;Take-Two;Rockstar Games;1;GTA V;GTA;Release;Positive;High;17.0;-0.0201729322060152;0.0042177393276741;-0.02468090339144196;-0.048348988766887896;-0.03237533790833215
TTWO_2013_GTAONLINE_LAUNCH;2013-10-01;2013-10-01;TTWO;Take-Two;Rockstar Games;1;GTA Online;GTA;Release;Positive;Medium;18.3799991607666;0.0115574619477651;0.007998543475556;0.0034979777609166814;0.0016619276209741789;-0.03081605978483305
TTWO_2014_GTAONLINE_HEISTS;2014-12-09;2014-12-09;TTWO;Take-Two;Rockstar Games;1;GTA Online;GTA;Major Announcement;Positive;Medium;27.11000061035156;0.0207078748293816;-0.0002378235413311;0.020385253860201444;-0.02413545641577454;0.03258964884133213
TTWO_2015_GTA5_PC_RELEASE;2015-04-14;2015-04-14;TTWO;Take-Two;Rockstar Games;1;GTA V;GTA;Release;Positive;Medium;24.93000030517578;0.0076798923126679;0.0016297588743277;0.005602950577056474;-0.012983892622824667;-0.030744063826081046
TTWO_2016_RDR2_ANNOUNCEMENT;2016-10-18;2016-10-18;TTWO;Take-Two;Rockstar Games;1;Red Dead Redemption 2;Red Dead;Trailer/Reveal;Positive;High;45.09000015258789;0.0053512081746287;0.0061604033182458;-0.0009816119450583262;0.030023667734168952;0.053840854729568975
RDR2_2016_TRAILER1;2016-10-20;2016-10-20;TTWO;Take-Two;Rockstar;1;RDR2;Red Dead;Trailer/Reveal;positive;medium;44.97999954223633;0.0171867548745652;-0.0013757239543792;0.017933025060069007;-0.004211367088695088;0.06552118728222177
RDR2_2017_DELAY;2017-02-01;2017-02-01;TTWO;Take-Two;Rockstar;1;RDR2;Red Dead;Delay;negative;medium;54.36000061035156;0.0132339061375454;0.0002983634896507;0.012407615806705142;0.022701158596569435;0.006428236040942212
RDR2_2017_SCREENSHOTS;2017-05-03;2017-05-03;TTWO;Take-Two;Rockstar;1;RDR2;Red Dead;Trailer/Reveal;neutral;low;63.9900016784668;-0.0015602225797711;-0.0012713605313821;-0.0009119865793637919;-0.007105615544538842;0.022376905315045863
TTWO_2017_RDR2_DELAY;2017-05-22;2017-05-22;TTWO;Take-Two;Rockstar Games;1;Red Dead Redemption 2;Red Dead;Delay;Negative;Medium;69.04000091552734;0.0216040107267614;0.0051601311497457;0.01621080013786124;0.06883409170273691;0.08668050584432313
RDR2_2017_TRAILER2;2017-09-28;2017-09-28;TTWO;Take-Two;Rockstar;1;RDR2;Red Dead;Trailer/Reveal;positive;medium;100.88999938964844;0.0075901543700935;0.0012046155961591;0.005912572617391713;0.03796955600322665;-0.031289320168526986
RDR2_2018_GAMEPLAY;2018-08-09;2018-08-09;TTWO;Take-Two;Rockstar;1;RDR2;Red Dead;Trailer/Reveal;positive;high;125.1999969482422;0.0020008003689953;-0.0014416744645237;0.0028090214213166344;0.05982035393129713;0.04211500474793448
TTWO_2018_RDR2_RELEASE;2018-10-26;2018-10-26;TTWO;Take-Two;Rockstar Games;1;Red Dead Redemption 2;Red Dead;Release;Positive;High;120.05999755859376;-0.005302397728501;-0.0173272640399783;0.010428013341010754;0.08006780434402735;0.0800341597964371
TTWO_2020_RDR2_PC_STEAM;2019-12-05;2019-12-05;TTWO;Take-Two;Rockstar Games;1;Red Dead Redemption 2;Red Dead;Release;Positive;Low;123.97000122070312;0.0164808310209831;0.0015002511791302;0.014525542839824036;-0.012365432463819565;0.007311910468509722
TTWO_2020_CODEMASTERS_LOSS;2020-11-06;2020-11-06;TTWO;Take-Two;; ; ;TTWO;Corporate Event;negative;high;175.19000244140625;0.0385938466225679;-0.0002877151874185;0.038318091564133475;0.04978763575156463;-0.03865947654681034
TTWO_2021_TTWO_EARNINGS_GTAONLINE;2021-02-08;2021-02-08;TTWO;Take-Two;Take-Two;0;Multiple titles;Portfolio;Earnings;Positive;Medium;213.33999633789065;0.0281940849672361;0.0073993483603735;0.02069745702967295;-0.039878782089028494;-0.06313904889743124
TTWO_2022_ZYNGA_ACQUISITION;2022-01-10;2022-01-10;TTWO;Take-Two;; ;Zynga;TTWO;Corporate Event;negative;high;142.99000549316406;-0.1312879696782101;-0.0014410312534549;-0.13048035282869436;-0.10165621042952311;-0.14042176348829602
TTWO_2022_GTA6_DEV-ANNOUNCEMENT;2022-02-04;2022-02-04;TTWO;Take-Two;Rockstar Games;1;GTA VI;GTA;Major Announcement;Neutral;Low;175.0;0.0734878874589923;0.0051569298644233;0.06809768400984312;0.07816422425941727;0.048634595187036576
TTWO_2022_GTA5_NEXTGEN;2022-03-15;2022-03-15;TTWO;Take-Two;Rockstar Games;1;GTA V (PS5/Xbox Series);GTA;Release;Positive;Medium;142.8800048828125;0.0074742455496457;0.0214085741708709;-0.01318200284424466;-0.06299706901406302;-0.08476204130066955
TTWO_2022_GTA_PLUS_SUBSCRIPTION;2022-03-29;2022-03-29;TTWO;Take-Two;Rockstar Games;1;GTA Online;GTA;Major Announcement;Neutral;Medium;158.57000732421875;0.0132268838608227;0.0122565474275304;0.0011676271906485274;-0.003608093915415953;-0.0055487269849153285
GTA6_2022_LEAK;2022-09-18;2022-09-16;TTWO;Take-Two;Rockstar;1;GTA VI;GTA;Leak;negative;high;124.19000244140624;-0.0330140191246353;-0.0071821340894484;-0.026813475118088036;-0.014621478678769962;-0.017802798690116514
TTWO_2023_STRONG_Q4;2023-02-06;2023-02-06;TTWO;Take-Two;; ; ;TTWO;Earnings;positive;high;105.55999755859376;-0.0340410071582821;-0.0061404630177543;-0.028818960902378433;0.0370767209600135;-0.021515096640845062
TTWO_EARN_2023Q4;2023-05-17;2023-05-17;TTWO;Take-Two;Earnings;1;;;Earnings;;;125.0199966430664;0.0078193757956128;0.0118908290587882;-0.0038963419101920357;0.10083623888674392;0.07752191898796887
TTWO_2023_GTA6_TRAILER1;2023-12-05;2023-12-05;TTWO;Take-Two;Rockstar Games;1;GTA VI;GTA;Trailer/Reveal;Positive;High;156.75999450683594;-0.0050774502675421;-0.0005688697261614;-0.005089101722431358;0.004367147263529268;-0.02548821581360556
TTWO_EARN_2024Q3;2024-02-08;2024-02-08;TTWO;Take-Two;Earnings;1;;;Earnings;;;169.60000610351562;0.000176910880469;0.0005705832608251;-0.0009050901454390075;-0.08434873934071388;-0.08279928964001028
TTWO_2024_STRONG_RESULTS_GTA6_HYPE;2024-05-16;2024-05-16;TTWO;Take-Two;; ; ;TTWO;Earnings;positive;high;146.0800018310547;-0.0135062126909061;-0.0020816677921287;-0.012096811430642593;0.00828290816826165;0.016500456345100632
GTA6_2024_KEYART;2024-05-16;2024-05-16;TTWO;Take-Two;Rockstar;1;GTA VI;GTA;Trailer/Reveal;positive;medium;146.0800018310547;-0.0135062126909061;-0.0020816677921287;-0.012096811430642593;0.00828290816826165;0.016500456345100632
TTWO_2025_GTA6_DELAY1;2025-05-02;2025-05-02;TTWO;Take-Two;Rockstar Games;1;GTA VI;GTA;Delay;Negative;High;219.5;-0.0666326414549191;0.0147265741296347;-0.08101212726240432;-0.07954624962784264;-0.014453732916670407
TTWO_2025_GTA6_TRAILER2;2025-05-06;2025-05-06;TTWO;Take-Two;Rockstar Games;1;GTA VI;GTA;Trailer/Reveal;Positive;Medium;231.83999633789065;0.0289365737694573;-0.0076932396518555;0.03561722676313755;0.03922857769038601;-0.045242400719099254
TTWO_2025_GTA6_DELAY2;2025-11-06;2025-11-06;TTWO;Take-Two;Rockstar Games;1;GTA VI;GTA;Delay;Negative;High;252.3999938964844;-0.0092636232581182;-0.011178189042419;0.000690630426255473;-0.07661248743066221;-0.0639600937088108
UBI_2019_GHOSTRECON_BREAKPOINT_LAUNCH;2019-10-04;2019-10-04;UBSFY;Ubisoft;Ubisoft Paris;0;Tom Clancy's Ghost Recon Breakpoint;Ghost Recon;Release;Negative;High;9.48644733428955;0.0126502112695128;0.0142168975854601;0.0033331289970328845;0.00606825564758603;0.031034731868674732
UBI_2019_UBI_PROFIT_WARNING;2019-10-24;2019-10-24;UBSFY;Ubisoft;Ubisoft;0;Multiple titles;Portfolio;Major Announcement;Negative;High;8.607523918151855;-0.0129105384443681;0.0019204463587332;-0.014399437408238146;-0.05164859780668393;-0.045149535227486236
UBI_2020_SKULLBONES_DELAY;2020-07-12;2020-07-10;UBSFY;Ubisoft;Ubisoft Singapore;0;Skull and Bones;Skull and Bones;Delay;negative;medium;11.31539821624756;-0.0105353933560156;0.0104662012732443;-0.017464702300599533;-0.021339796189537352;-0.012560608509890075
UBI_2020_AC_VALHALLA_RELEASE;2020-11-10;2020-11-10;UBSFY;Ubisoft;Ubisoft Montreal;0;Assassin's Creed Valhalla;Assassin's Creed;Release;Positive;Medium;12.721675872802734;-0.0285068035105486;-0.001399794593191;-0.027881966216601238;-0.11982682212392272;-0.06676068741396057
UBI_2023_AC_MIRAGE_ANNOUNCEMENT;2022-09-10;2022-09-09;UBSFY;Ubisoft;Ubisoft Bordeaux;0;Assassin's Creed Mirage;Assassin's Creed;Trailer/Reveal;Positive;Medium;10.092806816101074;0.0098815585177989;0.0152714498163328;-0.00010687421340782946;0.00338641867616833;0.06612391526922816
UBI_2022_SKULL_AND_BONES_DELAY;2022-09-28;2022-09-28;UBSFY;Ubisoft;Ubisoft Singapore;0;Skull and Bones;Skull and Bones;Delay;Negative;Medium;10.2982177734375;0.0032711291081435;0.0196721399262347;-0.00951887687615118;0.0010160599082433257;-0.057566411002616634
UBI_EARN_FY2023;2023-05-16;2023-05-16;UBSFY;Ubisoft;Earnings;0;;;Earnings;;;10.57670783996582;-0.0009328125437749;-0.006377683373153;0.0028610549964533183;0.018095841856975846;0.02116932256194297
UBI_2023_ASSASSINSMIRAGE_RELEASE;2023-10-05;2023-10-05;UBSFY;Ubisoft;Ubisoft Montreal;0;Assassin's Creed Mirage;Assassin's Creed;Release;positive;medium;10.260690689086914;0.0166340123262851;-0.0013040301597772;0.017197883937907877;0.01560989353977675;0.007248955475412606
UBI_EARN_H1_2024;2023-11-07;2023-11-07;UBSFY;Ubisoft;Earnings;0;;;Earnings;;;10.84334659576416;0.0280898195709429;0.0028401189192852;0.02601543742536824;0.04722438545993077;0.057886448858967335
UBI_EARN_FY2024;2024-05-16;2024-05-16;UBSFY;Ubisoft;Earnings;0;;;Earnings;;;13.509743690490724;0.0201342306044598;-0.0020816677921287;0.021193162930875597;0.003606211915992654;0.05089174020851977
