event_id,event_date,trading_date,ticker,is_rockstar,event_type,sentiment,impact_expectation_manual,adj_close,return,market_return
ATVI_2019_CODMOBILE_LAUNCH,2019-10-01,2019-10-01,ATVI,0,Game_release,Positive,Medium,94.15746307373048,-0.0109383041721623,-0.0122583733729132
ATVI_2019_CODMW_RELEASE,2019-10-25,2019-10-25,ATVI,0,Game_release,Positive,High,93.729248046875,0.0034382393143612,0.0040727005061091
ATVI_2020_WARCRAFT3_REFORGED,2020-01-28,2020-01-28,ATVI,0,Bad_review,Negative,Medium,108.9014892578125,0.0121200393646545,0.010053584595046
ATVI_2020_WARZONE_LAUNCH,2020-03-10,2020-03-10,ATVI,0,Game_release,Positive,High,100.60978698730467,0.0242739022210303,0.0493963062815614
ATVI_2021_DIABLO2_RESURRECTED,2021-09-23,2021-09-23,ATVI,0,Game_release,Neutral,Medium,125.08039093017578,0.01178792449621,0.0121347157844948
ATVI_2022_MSFT_ACQUISITION_ANN,2022-01-18,2022-01-18,ATVI,0,Major_event,Positive,High,131.14463806152344,0.0266023059536328,-0.0183879456940073
EA_2017_SWBF2_CONTROVERSY,2017-11-17,2017-11-17,EA,0,Bad_review,Negative,High,105.9040298461914,-0.0249104538107443,-0.0026259630899742
EA_2019_APEX_LAUNCH,2019-02-04,2019-02-04,EA,0,Game_release,Positive,High,86.06040954589844,-0.0305855025991312,0.006776236617404
EA_2019_ANTHEM_RELEASE,2019-02-22,2019-02-22,EA,0,Game_release,Negative,High,93.34969329833984,-0.0097047955726053,0.0064111023949868
EA_2020_FIFA_ULTIMATETEAM_REVENUE,2020-05-05,2020-05-05,EA,0,Major_event,Positive,Medium,116.4048843383789,0.0237951832695133,0.0090405563857973
EA_2021_BF2042_RELEASE,2021-11-19,2021-11-19,EA,0,Game_release,Negative,High,129.48155212402344,-0.0359715834556209,-0.0013986655593032
EA_2022_FIFA23_RELEASE,2022-09-30,2022-09-30,EA,0,Game_release,Positive,Medium,113.79390716552734,-0.0149825697451245,-0.0150666957719832
NTDOY_2017_ZELDA_BOTW_RELEASE,2017-03-03,2017-03-03,NTDOY,0,Game_release,Positive,High,7.619999885559082,-0.0052219272388812,0.00050387727206
NTDOY_2017_SWITCH_LAUNCH,2017-03-03,2017-03-03,NTDOY,0,Game_release,Positive,High,7.619999885559082,-0.0052219272388812,0.00050387727206
NTDOY_2020_ANIMALCROSSING_RELEASE,2020-03-20,2020-03-20,NTDOY,0,Game_release,Positive,High,12.65999984741211,0.0119903769613025,-0.0433595123084619
NTDOY_2021_SWITCH_OLED_ANN,2021-07-06,2021-07-06,NTDOY,0,Major_event,Neutral,Medium,14.520000457763672,0.0041494066015499,-0.0020218560598241
NTDOY_2022_POKEMON_SV_RELEASE,2022-11-18,2022-11-18,NTDOY,0,Game_release,Positive,Medium,5.320000171661377,-0.0166358000534481,0.0047585819088147
TTWO_2011_GTA5_ANNOUNCEMENT,2011-10-25,2011-10-25,TTWO,1,Major_event,Positive,Medium,15.220000267028809,0.0576789370329091,-0.0200447250836162
TTWO_2013_GTA5_RELEASE,2013-09-17,2013-09-17,TTWO,1,Game_release,Positive,High,17.0,-0.0201729322060152,0.0042177393276741
TTWO_2013_GTAONLINE_LAUNCH,2013-10-01,2013-10-01,TTWO,1,Game_release,Positive,Medium,18.3799991607666,0.0115574619477651,0.007998543475556
TTWO_2014_GTAONLINE_HEISTS,2014-12-09,2014-12-09,TTWO,1,Major_event,Positive,Medium,27.11000061035156,0.0207078748293816,-0.0002378235413311
TTWO_2015_GTA5_PC_RELEASE,2015-04-14,2015-04-14,TTWO,1,Game_release,Positive,Medium,24.93000030517578,0.0076798923126679,0.0016297588743277
TTWO_2016_RDR2_ANNOUNCEMENT,2016-10-18,2016-10-18,TTWO,1,Trailer,Positive,High,45.09000015258789,0.0053512081746287,0.0061604033182458
TTWO_2017_RDR2_DELAY,2017-05-22,2017-05-22,TTWO,1,Delay,Negative,Medium,69.04000091552734,0.0216040107267614,0.0051601311497457
TTWO_2018_RDR2_RELEASE,2018-10-26,2018-10-26,TTWO,1,Game_release,Positive,High,120.05999755859376,-0.005302397728501,-0.0173272640399783
TTWO_2020_RDR2_PC_STEAM,2019-12-05,2019-12-05,TTWO,1,Game_release,Positive,Low,123.97000122070312,0.0164808310209831,0.0015002511791302
TTWO_2021_TTWO_EARNINGS_GTAONLINE,2021-02-08,2021-02-08,TTWO,0,Earnings,Positive,Medium,213.33999633789065,0.0281940849672361,0.0073993483603735
TTWO_2022_GTA6_DEV-ANNOUNCEMENT,2022-02-04,2022-02-04,TTWO,1,Major_event,Neutral,Low,175.0,0.0734878874589923,0.0051569298644233
TTWO_2022_GTA5_NEXTGEN,2022-03-15,2022-03-15,TTWO,1,Game_release,Positive,Medium,142.8800048828125,0.0074742455496457,0.0214085741708709
TTWO_2022_GTA_PLUS_SUBSCRIPTION,2022-03-29,2022-03-29,TTWO,1,Major_event,Neutral,Medium,158.57000732421875,0.0132268838608227,0.0122565474275304
TTWO_2023_GTA6_TRAILER1,2023-12-05,2023-12-05,TTWO,1,Trailer,Positive,High,156.75999450683594,-0.0050774502675421,-0.0005688697261614
TTWO_2025_GTA6_DELAY1,2025-05-02,2025-05-02,TTWO,1,Delay,Negative,High,219.5,-0.0666326414549191,0.0147265741296347
TTWO_2025_GTA6_TRAILER2,2025-05-06,2025-05-06,TTWO,1,Trailer,Positive,Medium,231.83999633789065,0.0289365737694573,-0.0076932396518555
TTWO_2025_GTA6_DELAY2,2025-11-06,2025-11-06,TTWO,1,Delay,Negative,High,252.3999938964844,-0.0092636232581182,-0.011178189042419
UBI_2019_GHOSTRECON_BREAKPOINT_LAUNCH,2019-10-04,2019-10-04,UBSFY,0,Game_release,Negative,High,9.48644733428955,0.0126502112695128,0.0142168975854601
UBI_2019_UBI_PROFIT_WARNING,2019-10-24,2019-10-24,UBSFY,0,Major_event,Negative,High,8.607523918151855,-0.0129105384443681,0.0019204463587332
UBI_2020_AC_VALHALLA_RELEASE,2020-11-10,2020-11-10,UBSFY,0,Game_release,Positive,Medium,12.721675872802734,-0.0285068035105486,-0.001399794593191
UBI_2023_AC_MIRAGE_ANNOUNCEMENT,2022-09-10,2022-09-09,UBSFY,0,Trailer,Positive,Medium,10.092806816101074,0.0098815585177989,0.0152714498163328
UBI_2022_SKULL_AND_BONES_DELAY,2022-09-28,2022-09-28,UBSFY,0,Delay,Negative,Medium,10.2982177734375,0.0032711291081435,0.0196721399262347
