is_rockstar;market_return;AR_event;CAR_0_1;CAR_m1_p1;CAR_0_3;CAR_0_5;CAR_m5_p5;impact_label;impact_label_num;publisher_Activision Blizzard;publisher_EA;publisher_Electronic Arts;publisher_Nintendo;publisher_Take-Two;publisher_Ubisoft;studio_BioWare;studio_Blizzard;studio_DICE;studio_EA Sports;studio_Earnings;studio_Game Freak;studio_Infinity Ward;studio_Nintendo;studio_Nintendo EPD;studio_Respawn Entertainment;studio_Rockstar;studio_Rockstar Games;studio_Take-Two;studio_TiMi Studios;studio_Ubisoft;studio_Ubisoft Bordeaux;studio_Ubisoft Montreal;studio_Ubisoft Paris;studio_Ubisoft Singapore;studio_nan;event_type_Corporate Event;event_type_Delay;event_type_Earnings;event_type_Leak;event_type_Major Announcement;event_type_Release;event_type_Trailer/Reveal;franchise_Animal Crossing;franchise_Anthem;franchise_Apex Legends;franchise_Assassin's Creed;franchise_Battlefield;franchise_Call of Duty;franchise_Corporate;franchise_Diablo;franchise_FIFA;franchise_GTA;franchise_Ghost Recon;franchise_Pokémon;franchise_Portfolio;franchise_Red Dead;franchise_Skull and Bones;franchise_Star Wars;franchise_Switch;franchise_TTWO;franchise_Warcraft;franchise_Zelda;franchise_nan;sentiment_negative;sentiment_neutral;sentiment_positive
0;-0.0122583733729132;-0.0011981078633082;-0.012632944686892;0.0052784627591078;-0.0173332094094444;-0.0173332094094444;-0.0139785491582256;low;0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0;0.0040727005061091;-0.0003175700263026;-0.0003175700263026;0.0005263373248013;-0.0010628278304532;-0.003259390266234;-0.0023284195844124;low;0;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0;0.010053584595046;0.003421625143788;0.0065181762587858;0.0033708232921538;-0.0206211356182241;-0.0206211356182241;-0.0247045385750476;low;0;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False
0;0.0493963062815614;-0.0169373521279228;0.0017767420181585;0.0015694522806003;-0.0347951221852799;-0.0347951221852799;-0.0311893503510328;low;0;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0;0.0151626094378556;-0.0141242017932596;-0.0238064029836604;-0.0240795851059845;-0.0045053388386038;-0.0045053388386038;0.0032372478357301;medium;1;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False
0;0.0121347157844948;0.0013696626708165;0.0154886719556293;0.0043916005322548;0.0154886719556293;0.063406773705597;0.0123240955133799;low;0;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False
0;-0.0183879456940073;0.0414079831541554;0.0714284180588251;0.0714284180588251;0.1107258015615064;0.1107258015615064;0.1054531634245583;high;2;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0;0.002357910335732;-0.0169568622008067;-0.009643784477466;-0.0114309393652094;-0.0108121216685688;-0.0094287959102137;-0.0031016584385426;medium;1;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False
0;0.0081097549571607;0.0026946381162838;0.0039619600335791;0.0099362065342946;0.0117730130392758;0.0194298393909983;0.0349577122349713;low;0;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False
0;-0.0026259630899742;-0.0231304850141793;-0.0231304850141793;-0.029217354053615;-0.0354186838525347;-0.0439547416200339;-0.0568283762769706;medium;1;False;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False
0;-0.0026259630899742;-0.0231304850141793;-0.0231304850141793;-0.029217354053615;-0.0354186838525347;-0.0439547416200339;-0.0568283762769706;medium;1;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False
0;0.006776236617404;-0.0365755152078716;0.0053946383262431;0.0053946383262431;-0.0703693641326199;0.0892049161997398;0.1128230560495731;low;0;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0;0.0064111023949868;-0.0153930611214108;-0.0153930611214108;-0.0308148948836894;-0.0174265926520158;0.0037355401661856;-0.0935448215568781;high;2;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False
0;0.0090405563857973;0.0159339359451056;-0.0145548857310245;0.0129721322354664;-0.0274923071846647;-0.0274923071846647;0.0345141851483589;medium;1;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0;-0.0013986655593032;-0.0352058538040304;-0.0352058538040304;-0.0442567870571064;-0.0791054351522149;-0.0799896787286638;-0.1421986131620121;high;2;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False
0;-0.0150666957719832;-0.0029215747402213;-0.0029215747402213;0.006711447981544;0.011163609679538;0.0103404735627574;0.0364189532868444;low;0;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0;-0.0045794212772585;0.0006112796285296;-0.0088269834544697;-0.0068797786650087;-0.0010500391189013;-0.0010500391189013;-0.0062904483886409;low;0;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False
0;-0.0006006499345398;-0.0073261089486303;0.005811503863702;-0.0068485310925254;-0.0209326930621444;-0.0209326930621444;-0.0268927545024262;low;0;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False
0;0.001343429823275;-0.0039512599396699;-0.042727328225388;-0.0439325168292635;-0.0339092221339782;-0.0339092221339782;-0.0430697044598117;high;2;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False
0;0.00050387727206;-0.0054851512589808;-0.0054851512589808;0.0009690179166147;-0.0033125422428451;-0.001153751151809;0.0401238671794362;low;0;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True
0;0.00050387727206;-0.0054851512589808;-0.0054851512589808;0.0009690179166147;-0.0033125422428451;-0.001153751151809;0.0401238671794362;low;0;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True
0;-0.0433595123084619;0.0399843747546417;0.0399843747546417;-0.0021575854330594;0.0755048286239914;0.0620240030972967;0.1074060958803088;low;0;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0;-0.0020218560598241;0.0055132845378467;0.0013446156899905;0.0013446156899904;-0.0196065485719217;-0.0196065485719217;0.0078359771986891;low;0;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True;False
0;0.0047585819088147;-0.0196399461459456;-0.0196399461459456;-0.0321603314483513;-0.058430089849103;-0.0243453018603288;-0.0700263686819103;high;2;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True
0;-0.0045794212772585;-0.0038028173826323;-0.0220674719343339;-0.0137063431181773;-0.0440679854169192;-0.0440679854169192;-0.0289342794623708;medium;1;False;False;False;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False
0;-0.0015833068345566;-0.0283813913577279;-0.0283813913577279;-0.0220005134825853;-0.0123685648892206;-0.0627729822820221;-0.0700984475250568;medium;1;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True
0;0.0028401189192852;0.0049544292880389;0.0160546041711139;0.0033587525042685;0.0344669345438814;0.0344669345438814;0.0645399860082015;low;0;False;False;False;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False
0;0.001343429823275;0.0338280337417173;0.0234328812290904;0.0019166609245581;0.0213542041231104;0.0213542041231104;-0.0117819102620941;low;0;False;False;False;True;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False
1;-0.0200447250836162;0.0759620056455902;0.0688035958381492;0.0774570201749987;0.0957919913066803;0.0957919913066803;0.0957674011847828;high;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True
1;0.0161046677655145;0.0072167998973758;0.0056520091220944;0.0003016949649347;0.011005146213563;-0.0162095190187048;-0.0003577308586701;low;0;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True
1;-0.0049870972826125;-0.0024115324554037;-0.0415313413289651;-0.0376773834567437;-0.0415313413289651;-0.0338952175966287;-0.0540646879614712;high;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False
1;-0.0138520357188847;0.0089907063637053;0.0169162973482094;0.0253542075071829;0.0377978925617738;0.0607884655658478;0.0972933488408752;medium;1;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True
1;-0.0025633010773032;-0.0662852125313246;-0.0261510564490791;-0.02303395350702;-0.0261510564490791;-0.0353252691601183;-0.0175312747753036;medium;1;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False
1;0.0042177393276741;-0.0246809033914419;-0.0249013182044571;-0.0483489887668878;-0.0293547620967787;-0.0293547620967787;-0.0323753379083321;high;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True
