is_rockstar;market_return;AR_event;CAR_0_1;CAR_m1_p1;CAR_0_3;CAR_0_5;CAR_m5_p5;impact_label;impact_label_num;publisher_Activision Blizzard;publisher_EA;publisher_Electronic Arts;publisher_Nintendo;publisher_Take-Two;publisher_Ubisoft;studio_BioWare;studio_Blizzard;studio_DICE;studio_EA Sports;studio_Earnings;studio_Game Freak;studio_Infinity Ward;studio_Nintendo;studio_Nintendo EPD;studio_Respawn Entertainment;studio_Rockstar;studio_Rockstar Games;studio_Take-Two;studio_TiMi Studios;studio_Ubisoft;studio_Ubisoft Bordeaux;studio_Ubisoft Montreal;studio_Ubisoft Paris;studio_Ubisoft Singapore;studio_nan;event_type_Corporate Event;event_type_Delay;event_type_Earnings;event_type_Leak;event_type_Major Announcement;event_type_Release;event_type_Trailer/Reveal;franchise_Animal Crossing;franchise_Anthem;franchise_Apex Legends;franchise_Assassin's Creed;franchise_Battlefield;franchise_Call of Duty;franchise_Corporate;franchise_Diablo;franchise_FIFA;franchise_GTA;franchise_Ghost Recon;franchise_Pok√©mon;franchise_Portfolio;franchise_Red Dead;franchise_Skull and Bones;franchise_Star Wars;franchise_Switch;franchise_TTWO;franchise_Warcraft;franchise_Zelda;franchise_nan;sentiment_negative;sentiment_neutral;sentiment_positive
1;0.007998543475556;0.0034979777609166;-0.0062149718678436;0.0016619276209741;-0.0256817027090962;-0.0256817027090962;-0.030816059784833;low;0;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True
1;-0.0002378235413311;0.0203852538602014;0.0145419437600991;-0.0241354564157745;0.08353242585793;0.08353242585793;0.0325896488413321;medium;1;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True
1;0.0016297588743277;0.0056029505770564;0.0042321983025388;-0.0129838926228246;0.0021114593286732;0.0021114593286732;-0.030744063826081;medium;1;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True
1;0.0061604033182458;-0.0009816119450583;-0.0228813899253495;0.0300236677341689;-0.0051929790337533;-0.0051929790337533;0.0538408547295689;high;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True
1;-0.0013757239543792;0.017933025060069;0.0176884108915962;-0.004211367088695;0.0176884108915962;0.0354975195480527;0.0655211872822217;low;0;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True
1;0.0002983634896507;0.0124076158067051;0.0194200335782857;0.0227011585965694;-0.0038260596149292;0.0026214860738927;0.0064282360409422;medium;1;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False
1;-0.0012713605313821;-0.0009119865793637;-0.0071618926517149;-0.0071056155445388;0.0160982017863273;0.0100140915396865;0.0223769053150458;low;0;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False
1;0.0051601311497457;0.0162108001378612;0.0688340917027368;0.0688340917027369;0.1388032803014064;0.1193739328614844;0.0866805058443231;high;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False
1;0.0012046155961591;0.0059125726173917;0.0151679731513683;0.0379695560032266;0.0151679731513683;-0.002825836295967;-0.0312893201685269;high;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True
1;-0.0014416744645237;0.0028090214213166;0.0376995011797715;0.0598203539312971;0.0376995011797715;0.0366622332273598;0.0421150047479344;high;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True
1;-0.0173272640399783;0.0104280133410107;0.0104280133410107;0.0800678043440273;-0.0534214611344888;0.0697741032377475;0.0800341597964371;high;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True
1;0.0015002511791302;0.014525542839824;0.0034619084242844;-0.0123654324638195;0.0034619084242844;-0.004716047465225;0.0073119104685097;medium;1;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True
0;-0.0002877151874185;0.0383180915641334;0.0383180915641334;0.0497876357515646;-0.0599811905417861;-0.0556957280823057;-0.0386594765468103;high;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False
0;0.0073993483603735;0.0206974570296729;-0.0398787820890285;-0.0398787820890284;-0.0581665890355855;-0.049237747097712;-0.0631390488974312;high;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True
0;-0.0014410312534549;-0.1304803528286943;-0.1016562104295231;-0.1016562104295231;-0.048421344563482;-0.0642696848913866;-0.140421763488296;high;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False
1;0.0051569298644233;0.0680976840098431;0.0680976840098431;0.0781642242594172;0.0716003441084209;0.0332307876839129;0.0486345951870365;high;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False
1;0.0214085741708709;-0.0131820028442446;0.0066090021877046;-0.062997069014063;0.0002426546282161;0.0002426546282161;-0.0847620413006695;high;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True
1;0.0122565474275304;0.0011676271906485;-0.009295414923935;-0.0036080939154159;-0.0258519668356961;-0.0258519668356961;-0.0055487269849153;low;0;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False
1;-0.0071821340894484;-0.026813475118088;-0.026813475118088;-0.0146214786787699;-0.0266343071675484;-0.059142455353851;-0.0178027986901165;medium;1;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False
0;-0.0061404630177543;-0.0288189609023784;0.0370767209600135;0.0370767209600135;0.0287170001345518;0.0280929891035352;-0.021515096640845;high;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True
1;0.0118908290587882;-0.003896341910192;0.1035467649093732;0.1008362388867439;0.0886029115548626;0.086601553209909;0.0775219189879688;high;2;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False
1;-0.0005688697261614;-0.0050891017224313;0.0016066053357501;0.0043671472635292;-0.023388155507788;-0.023388155507788;-0.0254882158136055;low;0;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True
1;0.0005705832608251;-0.000905090145439;-0.0934607796187206;-0.0843487393407138;-0.0934607796187206;-0.0899564138089038;-0.0827992896400102;high;2;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False
0;-0.0020816677921287;-0.0120968114306425;-0.0016888123495863;0.0082829081682616;-0.0016888123495863;0.0181522402253608;0.0165004563451006;low;0;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;True
1;-0.0020816677921287;-0.0120968114306425;-0.0016888123495863;0.0082829081682616;-0.0016888123495863;0.0181522402253608;0.0165004563451006;low;0;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True
1;0.0147265741296347;-0.0810121272624043;-0.0810121272624043;-0.0795462496278426;-0.0490487305684224;-0.0417835495720183;-0.0144537329166704;high;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False
1;-0.0076932396518555;0.0356172267631375;0.007265180996404;0.039228577690386;0.0023404522147614;0.0023404522147614;-0.0452424007190992;high;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True
1;-0.011178189042419;0.0006906304262554;-0.0818647735036978;-0.0766124874306622;-0.0818647735036978;-0.0621252194868726;-0.0639600937088108;high;2;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False
0;0.0142168975854601;0.0033331289970328;0.0033331289970328;0.006068255647586;-0.0111548342426687;0.003475642809599;0.0310347318686747;low;0;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False
0;0.0019204463587332;-0.0143994374082381;-0.0468591684389204;-0.0516485978066839;-0.0468591684389204;-0.0339263135668556;-0.0451495352274862;high;2;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False
0;0.0104662012732443;-0.0174647023005995;-0.0174647023005995;-0.0213397961895373;-0.0220690879397622;-0.0349375063609228;-0.01256060850989;medium;1;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False
0;-0.001399794593191;-0.0278819662166012;-0.0504082224228224;-0.1198268221239227;-0.0181671610901827;-0.0181671610901827;-0.0667606874139605;high;2;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0;0.0152714498163328;-0.0001068742134078;-0.0001068742134078;0.0033864186761683;0.0065871261119828;0.0742176526607189;0.0661239152692281;low;0;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0;0.0196721399262347;-0.0095188768761511;-0.0088020400457471;0.0010160599082433;-0.0095757323519991;-0.0433890918743079;-0.0575664110026166;low;0;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;True;False;False
0;-0.006377683373153;0.0028610549964533;0.0165000589958992;0.0180958418569758;0.0017666988610723;0.0017666988610723;0.0211693225619429;medium;1;False;False;False;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False
0;-0.0013040301597772;0.0171978839379078;0.0171096736851355;0.0156098935397767;0.0171096736851355;0.016875519691725;0.0072489554754126;medium;1;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0;0.0028401189192852;0.0260154374253682;0.0597177818430417;0.0472243854599307;0.0585861750671791;0.0585861750671791;0.0578864488589673;high;2;False;False;False;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False
0;-0.0020816677921287;0.0211931629308755;0.0172614376854496;0.0036062119159926;0.0172614376854496;-2.4643554613100645e-05;0.0508917402085197;low;0;False;False;False;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False
